url|length_of_url|number_of_dots|number_of_hyphens_in_domain|length_of_directory|length_of_domain|words_in_domain|has_alexa_rank|country_code|words|length_of_largest_domain_token|length_of_largest_path_token|len_of_filename|num_dot_in_filename|num_delims_in_filename|length_of_arguments|length_of_largest_variable
http://ads.guardian.co.uk/click.ng/Params.richmedia=yes&site=Lifeandhealth&section=soulmates&country=gbr&spacedesc=banner&rand=1178228120&gender=0&system=thirdparty|157.0|5.0|0.0|10.0|18.0|4.0|0.0|77.0|23.0|8.0|8.0|129.0|1.0|15.0|0.0|0.0
http://pinterest.com/pin/create/button/?url=http://www.greeteasy.com/as-i-celebrate-the-indian-independence-day/&media=http://media.zumvu.com/2014/blog-photos/20140121-4-1390316369-161-1390316327.png|192.0|6.0|0.0|139.0|13.0|2.0|1.0|225.0|25.0|9.0|42.0|40.0|1.0|4.0|0.0|0.0
http://home.comcast.net/~dkelley500/redirecting2.htm|45.0|3.0|0.0|13.0|16.0|3.0|1.0|225.0|7.0|7.0|11.0|16.0|1.0|0.0|0.0|0.0
http://ads.guardian.co.uk/click.ng/Params.richmedia=yes&location=top&spacedesc=banner&site=Society&section=121604&country=ita&rand=2915123|131.0|5.0|0.0|10.0|18.0|4.0|0.0|77.0|22.0|8.0|8.0|103.0|1.0|13.0|0.0|0.0
http://www.pubyun.com/blog/openstack/rhsummit%e4%b8%8a%e5%8f%91%e5%b8%83%e7%9a%84%e5%87%a0%e4%b8%aa%e5%85%b3%e4%ba%8erhel%e7%9a%84%e6%94%b9%e5%8f%98/|142.0|2.0|0.0|128.0|14.0|3.0|0.0|46.0|28.0|6.0|111.0|0.0|0.0|0.0|0.0|0.0
http://thomasc.biz/session=de23DIsdf34599df/MBR142lkin4578/|52.0|1.0|0.0|41.0|11.0|2.0|0.0|248.0|6.0|7.0|24.0|0.0|0.0|0.0|0.0|0.0
http://ads.guardian.co.uk/click.ng/Params.richmedia=yes&site=jobsgrs&country=gbr&grssector=3&category=9345&sector=0&rand=1178228141626&spacedesc=06|140.0|5.0|0.0|10.0|18.0|4.0|0.0|77.0|22.0|8.0|8.0|112.0|1.0|15.0|0.0|0.0
http://hotlinegsm.com/products/manufacturer/blackberry/mobile-and-tablet|65.0|1.0|0.0|34.0|14.0|2.0|0.0|248.0|9.0|10.0|12.0|17.0|0.0|2.0|0.0|0.0
http://abdn.ac.uk/careers/search/search_localemployers.php?le=440&section=sec|70.0|3.0|0.0|16.0|10.0|3.0|1.0|77.0|12.0|4.0|7.0|25.0|1.0|1.0|19.0|3.0
http://gdxjabh.com/js/?us.battle.net/login/en/?ref=http://us.battle.net/d3/en/indexapp=com-d3|86.0|5.0|0.0|60.0|11.0|2.0|0.0|225.0|12.0|7.0|14.0|15.0|0.0|2.0|0.0|0.0
http://www.pubyun.com/blog/deveops/%e6%9c%ba%e6%88%bf%e9%ab%98%e5%8e%8b%e7%9b%b4%e6%b5%81%e4%be%9b%e7%94%b5%e5%b8%a6%e6%9d%a5%e7%9a%84%e9%97%ae%e9%a2%98/|146.0|2.0|0.0|132.0|14.0|3.0|0.0|46.0|34.0|6.0|117.0|0.0|0.0|0.0|0.0|0.0
http://black.com.pk/service.paypal.confirm.com.usa.webscrlcmdl.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d9273303713ba313.980487.98746.874774.8754/paypal.com/ada447d16b3d96bac39a2b4cf66e555b/index.php?cmd=_login|231.0|17.0|0.0|199.0|12.0|3.0|0.0|225.0|22.0|5.0|153.0|9.0|1.0|0.0|11.0|6.0
http://ads.guardian.co.uk/click.ng/Params.richmedia=yes&site=Lifeandhealth&section=soulmates&country=gbr&spacedesc=banner&rand=1178228406&gender=0&system=thirdparty|157.0|5.0|0.0|10.0|18.0|4.0|0.0|77.0|23.0|8.0|8.0|129.0|1.0|15.0|0.0|0.0
http://abdn.ac.uk/psychology/people/academic/rswainson.shtml|53.0|3.0|0.0|28.0|10.0|3.0|1.0|77.0|9.0|4.0|10.0|15.0|1.0|0.0|0.0|0.0
http://lovettz.com/elephant-wall-decor-home-design/elephant-wall-decor-doodle-art/|75.0|1.0|0.0|64.0|11.0|2.0|0.0|188.0|10.0|7.0|31.0|0.0|0.0|0.0|0.0|0.0
http://abdn.ac.uk/local/php/doc/zend-macro.zend-mod-required.html|58.0|4.0|0.0|15.0|10.0|3.0|1.0|77.0|12.0|4.0|5.0|33.0|2.0|3.0|0.0|0.0
http://huaphone.net/js/?ref=http%3A%2F%2Fus.battle.net%2Fd3%2Fen%2Findex|65.0|3.0|0.0|4.0|12.0|2.0|0.0|248.0|12.0|8.0|2.0|0.0|0.0|0.0|49.0|44.0
http://lovettz.com/zebra-wall-decor-modern-design/zebra-wall-decor-polkadot-pink/|74.0|1.0|0.0|63.0|11.0|2.0|0.0|188.0|10.0|7.0|30.0|0.0|0.0|0.0|0.0|0.0
http://3cf.ru/2015/07/21/fytbol-rfpl-zapystila-socialnyi-proekt-igrai-krasivo/|71.0|1.0|0.0|65.0|6.0|2.0|0.0|248.0|13.0|3.0|52.0|0.0|0.0|0.0|0.0|0.0
http://home.comcast.net/~david.bunkley/encrypt5885d80a13c0db1f8e263663d3fa.html|72.0|4.0|0.0|16.0|16.0|3.0|1.0|225.0|8.0|7.0|14.0|40.0|1.0|0.0|0.0|0.0
http://ads.guardian.co.uk/click.ng/Params.richmedia=yes&location=top&spacedesc=banner&site=Society&section=117621&country=ita&rand=2900123|131.0|5.0|0.0|10.0|18.0|4.0|0.0|77.0|22.0|8.0|8.0|103.0|1.0|13.0|0.0|0.0
http://abdn.ac.uk/hsru/staff/campbellL.shtml|37.0|3.0|0.0|12.0|10.0|3.0|1.0|77.0|8.0|4.0|5.0|15.0|1.0|0.0|0.0|0.0
http://ads.guardian.co.uk/click.ng/Params.richmedia=yes&location=middle&spacedesc=50&site=Politics&navsection=3367&section=108975&country=ita&rand=3814123|147.0|5.0|0.0|10.0|18.0|4.0|0.0|77.0|24.0|8.0|8.0|119.0|1.0|15.0|0.0|0.0
http://abdn.ac.uk/mediareleases/release.php?id=46|42.0|3.0|0.0|15.0|10.0|3.0|1.0|77.0|9.0|4.0|13.0|11.0|1.0|0.0|6.0|2.0
http://ads.guardian.co.uk/click.ng/Params.richmedia=yes&location=top&spacedesc=banner&site=Books&section=101287&country=ita&rand=0521123|129.0|5.0|0.0|10.0|18.0|4.0|0.0|77.0|22.0|8.0|8.0|101.0|1.0|13.0|0.0|0.0
http://ads.guardian.co.uk/click.ng/Params.richmedia=yes&location=bottom&spacedesc=03&site=Society&navsection=2663&section=110259&country=ita&rand=0428123|146.0|5.0|0.0|10.0|18.0|4.0|0.0|77.0|24.0|8.0|8.0|118.0|1.0|15.0|0.0|0.0
http://ads.guardian.co.uk/click.ng/Params.richmedia=yes&location=middle&spacedesc=50&site=Society&navsection=2663&section=114979&country=ita&rand=4126123|146.0|5.0|0.0|10.0|18.0|4.0|0.0|77.0|24.0|8.0|8.0|118.0|1.0|15.0|0.0|0.0
http://abdn.ac.uk/registry/courses/course.php?Code=EL45ML|50.0|3.0|0.0|18.0|10.0|3.0|1.0|77.0|10.0|4.0|8.0|10.0|1.0|0.0|12.0|6.0
http://abdn.ac.uk/clsm/matthewhay/|27.0|2.0|0.0|17.0|10.0|3.0|1.0|77.0|6.0|4.0|10.0|0.0|0.0|0.0|0.0|0.0
http://abdn.ac.uk/scottskinner/display.php?ID=JSS0651&Creator=30&Creator_Manuscript=2|78.0|3.0|0.0|14.0|10.0|3.0|1.0|77.0|12.0|4.0|12.0|11.0|1.0|0.0|43.0|7.0
http://abdn.ac.uk/oilgas/research/tech1.shtml|38.0|3.0|0.0|17.0|10.0|3.0|1.0|77.0|8.0|4.0|8.0|11.0|1.0|0.0|0.0|0.0
http://abdn.ac.uk/careers/search/search_employers.php?e=3240&section=sec|65.0|3.0|0.0|16.0|10.0|3.0|1.0|77.0|11.0|4.0|7.0|20.0|1.0|1.0|19.0|4.0
http://getir.net/05ky%20%280.007849624383792441761897862306796014308929443359375000000000%29?0.75942.0.62930.0.58543|109.0|7.0|0.0|1.0|9.0|2.0|0.0|225.0|11.0|5.0|0.0|75.0|1.0|0.0|24.0|0.0
http://tmalltops.com/redirect.htm?SignIn&amp;ru=http://www.ebay.co.uk/|63.0|5.0|0.0|50.0|13.0|2.0|0.0|248.0|12.0|9.0|32.0|0.0|0.0|0.0|0.0|0.0
http://abdn.ac.uk/mediareleases/archive/2004/pr1447.hti|48.0|3.0|0.0|28.0|10.0|3.0|1.0|77.0|9.0|4.0|13.0|10.0|1.0|0.0|0.0|0.0
http://abdn.ac.uk/local/php/doc/function.hwapi-error-count.html|56.0|4.0|0.0|15.0|10.0|3.0|1.0|77.0|12.0|4.0|5.0|31.0|2.0|2.0|0.0|0.0
http://gdxjabh.com/js/?ref=http%3A%2F%2Fus.battle.net%2Fd3%2Fen%2Findex|64.0|3.0|0.0|4.0|11.0|2.0|0.0|225.0|13.0|7.0|2.0|0.0|0.0|0.0|49.0|44.0
http://ilansorgula.com/h5io1/aoil/lokiJh1/f9f98d7d4c97911cc06ef41bc230aac6/|68.0|1.0|0.0|53.0|15.0|2.0|0.0|248.0|7.0|11.0|32.0|0.0|0.0|0.0|0.0|0.0
https://www.google.nl/url?sa=t&amp;rct=j&amp;q=&amp;esrc=s&amp;source=web&amp;cd=1&amp;cad=rja&amp;ved=0CB4QFjAA&amp;url=http://www.unit.ge/&amp;ei=SjioUJXLDNKX0QW78YCQBA&amp;usg=AFQjCNFQchOQEQnoi97ZReGt0Ptv2XcOGA|205.0|4.0|0.0|119.0|13.0|3.0|0.0|225.0|23.0|6.0|104.0|73.0|0.0|4.0|0.0|0.0
http://txellwebs.com/blog/wp-content/scap/38b22c84ca53664c986e4c83f09a8dc7/|68.0|1.0|0.0|55.0|13.0|2.0|0.0|248.0|8.0|9.0|32.0|0.0|0.0|0.0|0.0|0.0
http://abdn.ac.uk/careers/search/search_employers.php?e=6106&section=sec|65.0|3.0|0.0|16.0|10.0|3.0|1.0|77.0|11.0|4.0|7.0|20.0|1.0|1.0|19.0|4.0
http://ads.guardian.co.uk/click.ng/Params.richmedia=yes&spacedesc=mpu&site=Books&navsection=341&section=121825&country=ita&rand=3039123|128.0|5.0|0.0|10.0|18.0|4.0|0.0|77.0|22.0|8.0|8.0|100.0|1.0|13.0|0.0|0.0
http://advicenow.org.uk/go/redir.html;jsessionid=atid5H6AuZub?termId=214&targetId=2627&targetUrl=http://www.thepensionservice.gov.uk/retired/home.asp|142.0|7.0|0.0|118.0|16.0|3.0|1.0|37.0|20.0|9.0|75.0|8.0|1.0|0.0|0.0|0.0
http://abdn.ac.uk/sociology/current/postgraduate/supervisors.php|57.0|3.0|0.0|32.0|10.0|3.0|1.0|77.0|9.0|4.0|12.0|15.0|1.0|0.0|0.0|0.0
http://abdn.ac.uk/mediareleases/archive/2003/pr1279.hti|48.0|3.0|0.0|28.0|10.0|3.0|1.0|77.0|9.0|4.0|13.0|10.0|1.0|0.0|0.0|0.0
http://admin.mymagno.com/0G6r8t4vWcy-tusBXfVBwJH6BEvyll8DfUfQKSkIvBAKIOJmwEEvu05sIjLNu6XeNSKeJ9GoO1SJ-eRW8y51VNfk-iJ9b3Q3GX2szzwjPyaTNSrhX2ZK5G-7RXfifXioaT03XtUTdWookNX5emC3SZCWbWeNcsqUybTMUI2FStIAd2yxs9lSVidr3Mr48_dzSyX8AXI5wyjthi-uTEzb-A|232.0|2.0|0.0|1.0|17.0|3.0|0.0|248.0|10.0|7.0|0.0|214.0|0.0|7.0|0.0|0.0
http://wxztjz.com/e/public/onclick?enews=donews&classid=64&id=102|58.0|1.0|0.0|10.0|10.0|2.0|0.0|225.0|11.0|6.0|6.0|7.0|0.0|0.0|31.0|6.0
http://wldzb.cn/js/?http://us.battle.net/login/en/?ref=http%3A%2F%2Fbxvkhzzus.battle.net%2Fd3%2Fen%2Findex&amp;app=com-d3|114.0|5.0|0.0|35.0|8.0|2.0|0.0|248.0|20.0|5.0|13.0|0.0|0.0|0.0|71.0|51.0
http://mrzuo.com/6578s965456sd77b56r76t78fv6t7d564657687/|50.0|1.0|0.0|41.0|9.0|2.0|0.0|225.0|4.0|5.0|39.0|0.0|0.0|0.0|0.0|0.0
http://milah.org/wp-admin/includes/NewB2B/NewB2B/NewB2B/NewB2B/NewB2B/New%20B2B/New%20B2B/index.htm|92.0|2.0|0.0|74.0|9.0|2.0|0.0|225.0|11.0|5.0|9.0|9.0|1.0|0.0|0.0|0.0
http://linenghb.com/1500-supreme-collection-4-piece-bed-sheet-set-deep-pocket-queen-white/|83.0|1.0|0.0|71.0|12.0|2.0|0.0|225.0|14.0|8.0|69.0|0.0|0.0|0.0|0.0|0.0
http://ads.guardian.co.uk/click.ng/Params.richmedia=yes&location=bottom&spacedesc=03&site=Society&navsection=2724&section=106048&country=ita&rand=0208123|146.0|5.0|0.0|10.0|18.0|4.0|0.0|77.0|24.0|8.0|8.0|118.0|1.0|15.0|0.0|0.0
http://ads.guardian.co.uk/click.ng/Params.richmedia=yes&location=bottom&spacedesc=03&site=Politics&navsection=3362&section=107899&country=ita&rand=3411123|147.0|5.0|0.0|10.0|18.0|4.0|0.0|77.0|24.0|8.0|8.0|119.0|1.0|15.0|0.0|0.0
http://wxztjz.com/e/public/onclick?enews=donews&classid=76&id=122|58.0|1.0|0.0|10.0|10.0|2.0|0.0|225.0|11.0|6.0|6.0|7.0|0.0|0.0|31.0|6.0
http://lovettz.com/elephant-wall-decor-home-design/elephant-wall-decor-colorfull-flowers/|82.0|1.0|0.0|71.0|11.0|2.0|0.0|188.0|10.0|7.0|37.0|0.0|0.0|0.0|0.0|0.0
http://9779.info/%E5%85%AD%E4%B8%80%E8%B1%86%E5%AD%90%E7%B2%98%E8%B4%B4%E7%94%BB/|74.0|1.0|0.0|65.0|9.0|2.0|1.0|225.0|19.0|4.0|63.0|0.0|0.0|0.0|0.0|0.0
http://9779.info/%E5%94%90%E5%8B%87%E5%8A%9B%20%E5%BD%A9%E7%94%BB%E4%BD%9C%E5%93%81/|77.0|1.0|0.0|68.0|9.0|2.0|1.0|225.0|19.0|4.0|66.0|0.0|0.0|0.0|0.0|0.0
http://ads.guardian.co.uk/click.ng/Params.richmedia=yes&location=top&spacedesc=banner&site=Technology&section=117422&country=ita&rand=1823123|134.0|5.0|0.0|10.0|18.0|4.0|0.0|77.0|22.0|8.0|8.0|106.0|1.0|13.0|0.0|0.0
http://ads.guardian.co.uk/click.ng/Params.richmedia=yes&spacedesc=mpu&site=Politics&navsection=3367&section=110250&country=ita&rand=1454123|132.0|5.0|0.0|10.0|18.0|4.0|0.0|77.0|22.0|8.0|8.0|104.0|1.0|13.0|0.0|0.0
http://tangye.co/wp-content/plugins/akismet/santander2.php|51.0|2.0|0.0|28.0|9.0|2.0|0.0|225.0|9.0|6.0|10.0|14.0|1.0|0.0|0.0|0.0
http://ads.guardian.co.uk/click.ng/Params.richmedia=yes&spacedesc=mpu&site=Books&navsection=3&section=99939&country=ita&rand=2737123|125.0|5.0|0.0|10.0|18.0|4.0|0.0|77.0|21.0|8.0|8.0|97.0|1.0|13.0|0.0|0.0
http://cloud4call.com/home/wp-content/themes/Cloud4Call/temp/gg/|57.0|1.0|0.0|43.0|14.0|2.0|0.0|248.0|9.0|10.0|10.0|0.0|0.0|0.0|0.0|0.0
http://archives.li.man.ac.uk/ead/search/?operation=search&rsid=dc.title%20any/relevant/proxinfo%20%22Transcription%20of%20the%20Catalogue%20of%20Irish%20Historical%20Manuscripts%20in%20Archbishop%20Marshs%20Library%22%20or/relevant/proxinfo%20dc.creator%20any/relevant/proxinfo%20%22Name%20of%20transcriber:%20Denis%20Henry%20Kelly%22&firstrec=3081&numreq=20&highlight=0|374.0|6.0|0.0|266.0|6.0|1.0|0.0|248.0|40.0|6.0|137.0|102.0|0.0|6.0|0.0|0.0
http://wxztjz.com/e/public/onclick?enews=donews&classid=64&id=100|58.0|1.0|0.0|10.0|10.0|2.0|0.0|225.0|11.0|6.0|6.0|7.0|0.0|0.0|31.0|6.0
http://txellwebs.com/blog/wp-content/scap/908f8625ab88db835ac9bb739a31e143/|68.0|1.0|0.0|55.0|13.0|2.0|0.0|248.0|8.0|9.0|32.0|0.0|0.0|0.0|0.0|0.0
http://abdn.ac.uk/accountancy/news.php|31.0|3.0|0.0|13.0|10.0|3.0|1.0|77.0|7.0|4.0|11.0|8.0|1.0|0.0|0.0|0.0
http://home.comcast.net/~johnyantz2567/allegrowss.html|47.0|3.0|0.0|16.0|16.0|3.0|1.0|225.0|7.0|7.0|14.0|15.0|1.0|0.0|0.0|0.0
http://abdn.ac.uk/clsm/graduate/themelist.php?id=10|44.0|3.0|0.0|15.0|10.0|3.0|1.0|77.0|10.0|4.0|8.0|13.0|1.0|0.0|6.0|2.0
http://abdn.ac.uk/diss/historic/Thomas_Reid/MS_2131/6/v/28/?C=S;O=D|60.0|2.0|0.0|42.0|10.0|3.0|1.0|77.0|9.0|4.0|11.0|0.0|0.0|0.0|8.0|3.0
http://lovettz.com/large-decorative-wall-clocks-for-sale/large-decorative-wall-clocks-black/|85.0|1.0|0.0|74.0|11.0|2.0|0.0|188.0|10.0|7.0|37.0|0.0|0.0|0.0|0.0|0.0
http://abdn.ac.uk/socsci/publications/full_details.php?id=763|54.0|3.0|0.0|21.0|10.0|3.0|1.0|77.0|10.0|4.0|12.0|16.0|1.0|1.0|7.0|3.0
http://txellwebs.com/blog/wp-content/scap/6d0ba543bbbcfec1f9b86329351b2b1e/webscr.html|79.0|2.0|0.0|55.0|13.0|2.0|0.0|248.0|10.0|9.0|32.0|11.0|1.0|0.0|0.0|0.0
http://shziang.cn/images/?ref=http://zvdjzbeus.battle.net/d3/en/index|62.0|3.0|0.0|47.0|10.0|2.0|0.0|248.0|11.0|7.0|20.0|5.0|0.0|0.0|0.0|0.0
http://ads.guardian.co.uk/click.ng/Params.richmedia=yes&location=bottom&spacedesc=03&site=Society&navsection=2663&section=113199&country=ita&rand=1238123|146.0|5.0|0.0|10.0|18.0|4.0|0.0|77.0|24.0|8.0|8.0|118.0|1.0|15.0|0.0|0.0
http://archives.li.man.ac.uk/ead/search/?operation=search&rsid=dc.title%20any/relevant/proxinfo%20%22Transcription%20of%20the%20Catalogue%20of%20Irish%20Historical%20Manuscripts%20in%20Archbishop%20Marshs%20Library%22%20or/relevant/proxinfo%20dc.creator%20any/relevant/proxinfo%20%22Name%20of%20transcriber:%20Denis%20Henry%20Kelly%22&firstrec=1921&numreq=20&highlight=0|374.0|6.0|0.0|266.0|6.0|1.0|0.0|248.0|40.0|6.0|137.0|102.0|0.0|6.0|0.0|0.0
http://abdn.ac.uk/registry/courses03/course.php?Code=HE4503|52.0|3.0|0.0|20.0|10.0|3.0|1.0|77.0|10.0|4.0|9.0|10.0|1.0|0.0|12.0|6.0
http://shziang.cn/images/?http://us.battle.net/login/en/?ref=http://zvdjzbeus.battle.net/d3/en/index&app=com-d3|104.0|5.0|0.0|78.0|10.0|2.0|0.0|248.0|15.0|7.0|20.0|16.0|0.0|3.0|0.0|0.0
http://www.hogarmartins.com/index/wp-content/eb1baynotice/eba1y-ac-count-not8ce-s4ecure-suspension-in-tko-notice-tkonumber-act-now73.html|130.0|3.0|0.0|31.0|20.0|3.0|0.0|248.0|21.0|12.0|12.0|79.0|1.0|11.0|0.0|0.0
http://ads.guardian.co.uk/click.ng/Params.richmedia=yes&location=middle&spacedesc=05&site=Society&navsection=7245&section=117219&country=ita&rand=5154123|146.0|5.0|0.0|10.0|18.0|4.0|0.0|77.0|24.0|8.0|8.0|118.0|1.0|15.0|0.0|0.0
http://ads.guardian.co.uk/click.ng/Params.richmedia=yes&location=top&spacedesc=banner&site=Politics&section=107935&country=ita&rand=4030123|132.0|5.0|0.0|10.0|18.0|4.0|0.0|77.0|22.0|8.0|8.0|104.0|1.0|13.0|0.0|0.0
http://abdn.ac.uk/minutes/c&dregs.html|31.0|3.0|0.0|9.0|10.0|3.0|1.0|77.0|7.0|4.0|7.0|12.0|1.0|1.0|0.0|0.0
http://abdn.ac.uk/local/php/doc/timezones.pacific.html|47.0|4.0|0.0|15.0|10.0|3.0|1.0|77.0|10.0|4.0|5.0|22.0|2.0|0.0|0.0|0.0
http://strmyy.com/shownews.asp?id=3493&lmid1=435&lmid2=0&lmid3=0&state=show|68.0|2.0|0.0|1.0|10.0|2.0|0.0|248.0|13.0|6.0|0.0|12.0|1.0|0.0|45.0|4.0
http://ads.guardian.co.uk/click.ng/Params.richmedia=yes&location=top&spacedesc=banner&site=Books&section=113002&country=ita&rand=3823123|129.0|5.0|0.0|10.0|18.0|4.0|0.0|77.0|22.0|8.0|8.0|101.0|1.0|13.0|0.0|0.0
http://abdn.ac.uk/divinity/news/Ehrenschwendtnerappointed.shtml|56.0|3.0|0.0|15.0|10.0|3.0|1.0|77.0|8.0|4.0|8.0|31.0|1.0|0.0|0.0|0.0
http://abdn.ac.uk/cems/news/20040701space.shtml|40.0|3.0|0.0|11.0|10.0|3.0|1.0|77.0|8.0|4.0|4.0|19.0|1.0|0.0|0.0|0.0
http://zoetekroon.nl/wp-content/themes/simplo/js/DIN_400-DIN_700.font.js|65.0|3.0|0.0|29.0|13.0|2.0|0.0|160.0|11.0|10.0|10.0|23.0|2.0|3.0|0.0|0.0
http://youkuedu.com/index.php/youku-dynamic/211-2014-02-08-07-29-42|60.0|2.0|0.0|25.0|12.0|2.0|0.0|46.0|14.0|8.0|13.0|23.0|0.0|6.0|0.0|0.0
http://abdn.ac.uk/scottskinner/display.php?ID=JSS0473|46.0|3.0|0.0|14.0|10.0|3.0|1.0|77.0|9.0|4.0|12.0|11.0|1.0|0.0|11.0|7.0
http://abdn.ac.uk/experts/details.php?id=196&subject=Host-parasite%20interaction|73.0|3.0|0.0|9.0|10.0|3.0|1.0|77.0|13.0|4.0|7.0|11.0|1.0|0.0|43.0|27.0
http://lgjyxx.com/js/?us.battle.net/login/en/?ref=http://higvuidus.battle.net/d3/en/index&amp;app=com-d3|97.0|5.0|0.0|67.0|10.0|2.0|0.0|210.0|15.0|6.0|20.0|20.0|0.0|3.0|0.0|0.0
http://abdn.ac.uk/local/php/doc/function.mcrypt-enc-get-key-size.html|62.0|4.0|0.0|15.0|10.0|3.0|1.0|77.0|14.0|4.0|5.0|37.0|2.0|4.0|0.0|0.0
http://avonaco.cn/Img/?http://us.battle.net/login/en/?ref=http://us.battle.net/d3/en/index&amp;app=com-d3|98.0|5.0|0.0|68.0|10.0|2.0|0.0|248.0|15.0|7.0|13.0|20.0|0.0|3.0|0.0|0.0
https://twitter.com/share?url=http://www.greeteasy.com/sending-warm-wishes-on-ganesh-chaturthi/|87.0|3.0|0.0|76.0|11.0|2.0|1.0|225.0|14.0|7.0|39.0|0.0|0.0|0.0|0.0|0.0
http://abdn.ac.uk/local/php/doc/function.mb-ereg.html|46.0|4.0|0.0|15.0|10.0|3.0|1.0|77.0|11.0|4.0|5.0|21.0|2.0|1.0|0.0|0.0
http://plutaspj.pl/xer9/step1.php?National-Australia-Bank869714Account-Verification-Process15612|89.0|2.0|0.0|6.0|11.0|2.0|0.0|248.0|11.0|8.0|4.0|9.0|1.0|0.0|63.0|0.0
http://api.yontoo.com/GetClientData.ashx?key=null&amp;id=b2af1809-361c-40e7-b5b9-a0473e71ab31&amp;loc=http:/www.ebay.com/itm/Womens-Juniors-Off-White-American-Eagle-Puffer-Coat-w-Fur-Trim-Hood-size-M-/110967312041?pt=US_CSA_WC_Outerwear&hash=item19d62acea9&amp;apps=twittube,ezLooker,pagerage,buzzdock,toprelatedtopics|311.0|5.0|0.0|180.0|14.0|3.0|0.0|225.0|42.0|6.0|85.0|12.0|0.0|0.0|105.0|52.0
http://abdn.ac.uk/prospectus/ugrad/study/subject.php?code=immunology&prog=science|74.0|3.0|0.0|24.0|10.0|3.0|1.0|77.0|13.0|4.0|10.0|11.0|1.0|0.0|29.0|10.0
http://wldzb.cn/js/?http://us.battle.net/login/en/?ref=http://bxvkhzzus.battle.net/d3/en/index&amp;app=com-d3|102.0|5.0|0.0|74.0|8.0|2.0|0.0|248.0|16.0|5.0|20.0|20.0|0.0|3.0|0.0|0.0
http://acard4u.co.uk/index.php?manufacturers_id=22=Anita//s%20Art%20Stamps&op=list&sort=2a&action=buy_now&products_id=315|125.0|3.0|0.0|53.0|6.0|1.0|0.0|248.0|19.0|6.0|35.0|66.0|0.0|10.0|0.0|0.0
http://x0shop.com/images/?http://us.battle.net/login/en/?ref=http%3A%2F%2Fcbzpivdus.battle.net%2Fd3%2Fen%2Findex&amp;app=com-d3|120.0|5.0|0.0|39.0|10.0|2.0|0.0|248.0|19.0|6.0|13.0|0.0|0.0|0.0|71.0|51.0
http://advicenow.org.uk/go/feature/feature_480.html|44.0|3.0|0.0|12.0|16.0|3.0|1.0|37.0|8.0|9.0|7.0|16.0|1.0|1.0|0.0|0.0
http://ads.guardian.co.uk/click.ng/Params.richmedia=yes&spacedesc=mpu&site=Books&navsection=3&section=99939&country=ita&rand=3253123|125.0|5.0|0.0|10.0|18.0|4.0|0.0|77.0|21.0|8.0|8.0|97.0|1.0|13.0|0.0|0.0
http://ads.guardian.co.uk/click.ng/Params.richmedia=yes&location=middle&spacedesc=06&site=Society&navsection=2726&section=106050&country=ita&rand=2404123|146.0|5.0|0.0|10.0|18.0|4.0|0.0|77.0|24.0|8.0|8.0|118.0|1.0|15.0|0.0|0.0
http://pkgsrccon.org/wp-content/uploads/2012/07/wells/wellsfargo-online.php|68.0|2.0|0.0|34.0|13.0|2.0|0.0|248.0|12.0|9.0|10.0|21.0|1.0|1.0|0.0|0.0
http://abdn.ac.uk/biologicalsci/staff/details.php?id=d.standing&filt=|62.0|4.0|0.0|21.0|10.0|3.0|1.0|77.0|11.0|4.0|13.0|11.0|1.0|0.0|20.0|10.0
http://abdn.ac.uk/careers/search/search_employers.php?e=3175&section=sec|65.0|3.0|0.0|16.0|10.0|3.0|1.0|77.0|11.0|4.0|7.0|20.0|1.0|1.0|19.0|4.0
http://abdn.ac.uk/scottskinner/display.php?ID=JSS0797&Creator=75&Creator_Manuscript=11|79.0|3.0|0.0|14.0|10.0|3.0|1.0|77.0|13.0|4.0|12.0|11.0|1.0|0.0|44.0|7.0
http://lovettz.com/large-decorative-wall-clocks-for-sale/large-decorative-wall-clocks-design-brown/|92.0|1.0|0.0|81.0|11.0|2.0|0.0|188.0|11.0|7.0|41.0|0.0|0.0|0.0|0.0|0.0
http://youkuedu.com/index.php/youku-dynamic/338-2014-08-06-03-49-35|60.0|2.0|0.0|25.0|12.0|2.0|0.0|46.0|14.0|8.0|13.0|23.0|0.0|6.0|0.0|0.0
http://lovettz.com/starburst-wall-decor-beauty-star/starburst-wall-decor-with-lamp/|76.0|1.0|0.0|65.0|11.0|2.0|0.0|188.0|10.0|7.0|32.0|0.0|0.0|0.0|0.0|0.0
http://wxztjz.com/e/public/onclick?enews=donews&classid=64&id=103|58.0|1.0|0.0|10.0|10.0|2.0|0.0|225.0|11.0|6.0|6.0|7.0|0.0|0.0|31.0|6.0
http://wldzb.cn/js/?app=com-d3&us.battle.net/login/en/?ref=http://rxzjocnus.battle.net/d3/en/index|91.0|5.0|0.0|78.0|8.0|2.0|0.0|248.0|15.0|5.0|25.0|5.0|0.0|0.0|0.0|0.0
http://ads.guardian.co.uk/click.ng/Params.richmedia=yes&site=jobsgrs&country=gbr&grssector=3&category=9349&sector=9430&rand=1178230724695&spacedesc=12|143.0|5.0|0.0|10.0|18.0|4.0|0.0|77.0|23.0|8.0|8.0|115.0|1.0|15.0|0.0|0.0
